userId,holdings
C1,"BHARTIARTL,POWERGRID,ICICIBANK,ASIANPAINT,BRITANNIA,BPCL,BAJAJ-AUTO,DRREDDY,ITC,HINDALCO,HINDUNILVR,HDFC,NESTLEIND,SUNPHARMA,ADANIENT,KOTAKBANK,BAJAJFINSV,MARUTI,TITAN,TATASTEEL,TCS,APOLLOHOSP,COALINDIA,BAJFINANCE,LT,RELIANCE,WIPRO,INFY,GRASIM,TATAMOTORS,HDFCLIFE,TATACONSUM,INDUSINDBK,M&M,DIVISLAB,HCLTECH,HEROMOTOCO,UPL,ADANIPORTS"
C10,"HEROMOTOCO,BAJFINANCE,ADANIPORTS,BHARTIARTL,UPL,JSWSTEEL,INFY,NESTLEIND,LT,ITC,TCS,HDFCLIFE,TATAMOTORS,ASIANPAINT,NTPC,ADANIENT,HDFC,POWERGRID,TITAN,SUNPHARMA,TATACONSUM,BRITANNIA,DIVISLAB,INDUSINDBK,ICICIBANK,RELIANCE,APOLLOHOSP,GRASIM,SBILIFE,DRREDDY,M&M,TECHM,COALINDIA,ULTRACEMCO,HINDUNILVR,HCLTECH,ONGC,BAJAJ-AUTO,TATASTEEL,BPCL,CIPLA,HINDALCO,SBIN,WIPRO,AXISBANK,HDFCBANK,KOTAKBANK,EICHERMOT,BAJAJFINSV,MARUTI"
C11,"DIVISLAB,GRASIM,MARUTI,NESTLEIND,ICICIBANK,COALINDIA,ULTRACEMCO,BHARTIARTL,DRREDDY,HINDALCO,SUNPHARMA,M&M,BRITANNIA,HINDUNILVR,SBILIFE,AXISBANK,WIPRO,NTPC,BPCL,ONGC,HDFCBANK,HDFC,TECHM,TATAMOTORS,CIPLA,TCS,HDFCLIFE,BAJAJ-AUTO"
C12,"HCLTECH,TCS,TATASTEEL,KOTAKBANK,TATACONSUM,UPL,AXISBANK,POWERGRID,CIPLA,ULTRACEMCO,HINDALCO,MARUTI,HDFCBANK,TITAN,HEROMOTOCO,LT,RELIANCE,WIPRO,HDFCLIFE,BAJFINANCE,HDFC,EICHERMOT"
C13,"UPL,JSWSTEEL,WIPRO,HDFC,TITAN,ADANIPORTS,HINDALCO,RELIANCE,HEROMOTOCO"
C14,"KOTAKBANK,ADANIENT,BAJAJFINSV,WIPRO,HCLTECH,ONGC,ICICIBANK,BRITANNIA,HDFC,TATASTEEL,TECHM,BAJFINANCE,BPCL,TITAN,HEROMOTOCO,ITC,JSWSTEEL,HDFCBANK,EICHERMOT,AXISBANK,MARUTI,ASIANPAINT,NTPC,RELIANCE,POWERGRID,ADANIPORTS,HINDALCO,DRREDDY,HDFCLIFE,INFY,APOLLOHOSP,DIVISLAB,SBIN,GRASIM,LT,TATAMOTORS,NESTLEIND,TATACONSUM,BHARTIARTL,SUNPHARMA,TCS,BAJAJ-AUTO,CIPLA,INDUSINDBK,COALINDIA,M&M,UPL,ULTRACEMCO,HINDUNILVR,SBILIFE"
C15,"TATACONSUM,TCS,AXISBANK,TATAMOTORS,NTPC,SUNPHARMA,SBIN,ULTRACEMCO,HINDUNILVR,HEROMOTOCO,KOTAKBANK,COALINDIA,BRITANNIA,HCLTECH,BPCL,ASIANPAINT,EICHERMOT,SBILIFE,MARUTI,BHARTIARTL,CIPLA,M&M,APOLLOHOSP,BAJAJFINSV,LT,RELIANCE,TATASTEEL,UPL,HINDALCO,JSWSTEEL,INFY,HDFC,ADANIPORTS,BAJFINANCE,ITC,DRREDDY,INDUSINDBK,ONGC,GRASIM,ICICIBANK,DIVISLAB,HDFCBANK,ADANIENT,HDFCLIFE,TECHM,TITAN,BAJAJ-AUTO,POWERGRID,WIPRO,NESTLEIND"
C16,"INDUSINDBK,COALINDIA,MARUTI,HEROMOTOCO,BAJFINANCE,BAJAJ-AUTO,APOLLOHOSP,RELIANCE,DIVISLAB,SBILIFE,TITAN,HDFCBANK,TATASTEEL,ADANIPORTS,TATACONSUM,HINDUNILVR,GRASIM,TATAMOTORS,BAJAJFINSV,INFY,LT,POWERGRID,BPCL,BRITANNIA,CIPLA,SBIN,ITC,TECHM,KOTAKBANK,NTPC,NESTLEIND,HDFCLIFE,ONGC,ASIANPAINT,BHARTIARTL,ICICIBANK,AXISBANK,UPL,TCS,WIPRO,HDFC,EICHERMOT,HCLTECH,M&M,JSWSTEEL,SUNPHARMA,ADANIENT,ULTRACEMCO,HINDALCO,DRREDDY"
C17,"JSWSTEEL,BAJAJ-AUTO,SBILIFE,POWERGRID,HDFCLIFE,BPCL,ADANIENT,ASIANPAINT,NESTLEIND,UPL,TATACONSUM,MARUTI,CIPLA,TCS,ONGC,BRITANNIA,RELIANCE,TECHM,BAJAJFINSV,INDUSINDBK,ULTRACEMCO,SBIN,COALINDIA,BHARTIARTL,INFY,HDFC,WIPRO,ICICIBANK,M&M,ADANIPORTS,HINDUNILVR,TATAMOTORS,NTPC,EICHERMOT,DRREDDY,HEROMOTOCO,APOLLOHOSP,AXISBANK,HDFCBANK,HCLTECH,KOTAKBANK,ITC,GRASIM,TATASTEEL,LT,HINDALCO,DIVISLAB,BAJFINANCE,SUNPHARMA,TITAN"
C18,"LT,ITC,BRITANNIA,BAJAJ-AUTO,ONGC,POWERGRID,INFY,HINDALCO,HCLTECH,ADANIENT,BHARTIARTL,BAJAJFINSV,DRREDDY,AXISBANK,HEROMOTOCO,SBIN,TATASTEEL,BAJFINANCE,BPCL"
C19,"SBIN,DRREDDY,TITAN,TATASTEEL,ADANIPORTS,KOTAKBANK,AXISBANK,BAJAJ-AUTO,GRASIM,JSWSTEEL,BAJAJFINSV,BHARTIARTL,SUNPHARMA,TATAMOTORS,M&M,HDFCBANK,INDUSINDBK,CIPLA,HINDALCO,HDFCLIFE,COALINDIA,NTPC,WIPRO,TECHM,ONGC,ITC,DIVISLAB,ULTRACEMCO,HINDUNILVR,UPL,TATACONSUM,TCS,SBILIFE,NESTLEIND,MARUTI,POWERGRID,BAJFINANCE,HEROMOTOCO,ASIANPAINT,EICHERMOT,BPCL,ADANIENT,RELIANCE,INFY,HCLTECH,HDFC,BRITANNIA,APOLLOHOSP,LT,ICICIBANK"
C2,"INFY,NTPC,CIPLA,ONGC,HDFCBANK,TITAN,ADANIPORTS,ULTRACEMCO,NESTLEIND,POWERGRID,TATASTEEL,EICHERMOT,TATACONSUM,INDUSINDBK,JSWSTEEL,LT,SBIN,ADANIENT,HEROMOTOCO,DIVISLAB,HDFCLIFE,HCLTECH,BAJAJFINSV,SBILIFE,ICICIBANK,ASIANPAINT,BRITANNIA,BHARTIARTL,COALINDIA,DRREDDY,ITC,TATAMOTORS,MARUTI,M&M,BPCL,HDFC,TECHM,SUNPHARMA,HINDALCO,HINDUNILVR,APOLLOHOSP"
C20,"TATAMOTORS,HINDUNILVR,SBILIFE,ICICIBANK,DIVISLAB,TECHM,APOLLOHOSP,ADANIENT,GRASIM,BAJFINANCE"
C21,"HDFCLIFE,CIPLA,HDFCBANK,UPL,ASIANPAINT,NESTLEIND,ICICIBANK,HCLTECH,ADANIPORTS"
C3,"SUNPHARMA,EICHERMOT,TECHM,M&M,AXISBANK,DIVISLAB,GRASIM,HCLTECH,HEROMOTOCO,ASIANPAINT,BRITANNIA,ITC,HINDUNILVR,CIPLA,BPCL,ONGC,BAJFINANCE,ADANIPORTS,HDFCBANK,INFY,NTPC,ULTRACEMCO,APOLLOHOSP,HDFC,TITAN,TATASTEEL,ADANIENT,SBILIFE,RELIANCE,BHARTIARTL,UPL,NESTLEIND,POWERGRID"
C4,"RELIANCE,WIPRO,HINDALCO,HINDUNILVR,SBILIFE,HDFCLIFE,TCS,M&M,INFY,NTPC,ULTRACEMCO,HDFC,EICHERMOT,TECHM,NESTLEIND,SUNPHARMA,ADANIENT,BAJAJ-AUTO,ONGC,HDFCBANK,UPL,ADANIPORTS,HCLTECH,AXISBANK,SBIN,ICICIBANK,BAJFINANCE,BHARTIARTL,COALINDIA,BRITANNIA,KOTAKBANK,BAJAJFINSV,DRREDDY,GRASIM,HEROMOTOCO"
C5,"ULTRACEMCO,APOLLOHOSP,HDFC,BPCL,ONGC,BAJFINANCE,INFY,BHARTIARTL,ICICIBANK,KOTAKBANK,TATACONSUM,INDUSINDBK,NESTLEIND,AXISBANK,TATAMOTORS,HDFCLIFE,SBIN,ASIANPAINT,BRITANNIA,DRREDDY,TCS,ADANIPORTS,POWERGRID,LT,WIPRO"
C6,"BAJAJFINSV,SBILIFE,UPL,JSWSTEEL,BAJAJ-AUTO,TATACONSUM,M&M,NESTLEIND,SBIN,MARUTI"
C7,"COALINDIA,HDFCBANK,SBILIFE,LT,DRREDDY,INDUSINDBK,NTPC,WIPRO,ASIANPAINT,TITAN"
C76,"HINDALCO,HINDUNILVR,CIPLA,ULTRACEMCO,HDFC,DRREDDY,AXISBANK,WIPRO,GRASIM,LT,SBIN,ASIANPAINT,BRITANNIA,INDUSINDBK,JSWSTEEL,TATAMOTORS,HDFCLIFE,MARUTI,COALINDIA,M&M,BAJFINANCE,SBILIFE,POWERGRID,KOTAKBANK,TATACONSUM,HDFCBANK,ADANIPORTS,NESTLEIND,ADANIENT,RELIANCE"
C8,"DRREDDY,SUNPHARMA,APOLLOHOSP,SBIN,HINDUNILVR,JSWSTEEL,KOTAKBANK,GRASIM,ITC,INDUSINDBK"
C80,"EICHERMOT,TECHM,RELIANCE,MARUTI,TITAN,INDUSINDBK,CIPLA,ULTRACEMCO,HDFC,TATASTEEL,BAJAJFINSV,COALINDIA,JSWSTEEL,TATAMOTORS,ITC,HDFCLIFE,BPCL,POWERGRID,LT,BAJAJ-AUTO,HINDALCO,ADANIPORTS"
C81,"APOLLOHOSP,GRASIM,INDUSINDBK,DIVISLAB,M&M,HDFCBANK,TATACONSUM,WIPRO,HINDALCO,DRREDDY,HCLTECH,LT,SBIN,ADANIENT,ICICIBANK,EICHERMOT,INFY,NESTLEIND,SUNPHARMA,JSWSTEEL,ULTRACEMCO,COALINDIA,AXISBANK,BPCL,BAJFINANCE,KOTAKBANK,ASIANPAINT,HINDUNILVR,ITC,TECHM,HDFCLIFE,POWERGRID,MARUTI,BAJAJ-AUTO,RELIANCE,HEROMOTOCO,TCS,TATASTEEL,CIPLA,TITAN,TATAMOTORS,NTPC,BRITANNIA,SBILIFE,ADANIPORTS,BAJAJFINSV,HDFC,ONGC,BHARTIARTL,UPL"
C9,"ITC,BAJAJFINSV,TATAMOTORS,ULTRACEMCO,ADANIENT,TATACONSUM,UPL,HINDALCO,JSWSTEEL"
